file_path,isbeauty,skill
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_304.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_209.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_366.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_335.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_631.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_473.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_549.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_527.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_175.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_690.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_124.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_545.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_202.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_4381.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_752.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_158.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_138.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_278.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_635.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_206.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_362.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_625.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_448.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_599.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_552.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_166.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_768.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_546.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_429.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_771.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_582.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_356.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_700.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_611.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_782.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_412.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_462.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_264.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_437.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_544.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_170.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_415.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_673.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_346.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_119.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_679.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_386.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_688.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_776.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_695.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_374.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_222.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_341.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_681.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_5149.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_518.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_376.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_459.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_575.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_168.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_192.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_394.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_193.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_543.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_181.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_183.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_187.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_383.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_155.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_275.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_438.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_580.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_780.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_241.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_716.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_490.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_6149.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_641.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_308.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_483.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_416.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_469.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_762.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_485.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_286.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_648.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_328.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_401.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_140.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_218.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_243.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_624.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_508.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_637.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_421.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_734.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_774.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_497.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_524.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_708.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_322.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_143.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_139.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_677.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_306.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_572.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_207.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_244.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_4553.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_263.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_472.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_157.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_587.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_325.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_253.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_127.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_503.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_480.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_765.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_377.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_285.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_235.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_538.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_336.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_230.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_597.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_363.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_203.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_1149.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_307.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_246.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_165.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_471.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_674.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_571.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_594.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_404.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_413.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_470.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_667.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_463.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_112.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_224.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_610.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_540.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_409.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_729.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_248.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_444.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_331.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_122.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_425.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_289.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_764.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_382.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_608.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_687.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_283.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_657.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_147.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_338.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_320.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_266.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_129.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_628.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_751.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_560.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_132.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_680.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_685.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_408.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_541.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_164.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_721.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_435.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_371.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_726.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_709.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_267.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_536.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_454.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_440.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_633.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_642.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_305.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_738.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_671.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_353.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_526.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_722.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_403.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_134.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_240.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_288.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_324.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_647.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_369.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_733.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_498.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_561.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_701.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_686.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_332.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_442.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_474.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_451.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_487.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_179.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_623.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_171.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_505.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_163.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_258.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_532.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_703.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_755.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_432.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_14.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_775.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_707.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_199.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_696.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_605.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_219.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_653.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_746.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_365.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_530.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_761.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_736.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_539.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_217.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_445.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal_153.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_318.jpg,beauty,bridal_hair
/home/sumit/Documents/SEW/Dataset/pos/bridal_hair/bridal-hair_370.jpg,beauty,bridal_hair
